r,L,A,Y
295,1,1,-0.47098801472951535
295,1,2,1.0111787754954307
295,1,3,1.2498501313762396
295,1,1,0.2409390598188118
295,1,1,1.3185175636256043
295,1,1,0.5052966976859226
295,1,1,1.4301596370769123
295,1,1,0.5686048918345497
295,1,1,0.9679160797140892
295,1,1,1.4579728857629284
295,1,1,3.0573536601080997
295,1,2,0.2043308257509599
295,1,3,0.9433680822591127
295,1,1,2.4292470056473943
295,1,1,2.9090240787454817
295,1,1,2.3922150477143393
295,1,1,-0.21827296367152038
295,1,1,1.7169580829529179
295,1,1,0.015040645928984242
295,1,1,2.7473970267360412
295,1,1,0.9514828417512009
295,1,2,-1.4362671037625867
295,1,3,1.017211187420891
295,1,1,1.194254806105319
295,1,1,2.857528204870504
295,1,1,1.7377598368826694
295,1,1,1.8211511268674103
295,1,1,0.7972249461382312
295,1,1,1.917802312699673
295,1,1,-0.44269913675215444
295,1,1,0.7437676579637348
295,1,2,0.27846767455916627
295,1,3,1.0079454874113314
296,0,1,1.3410954215063504
296,0,2,-0.8509243315675048
296,0,3,-2.1856494557089903
296,0,3,0.21531417453657453
296,0,3,-1.6247050508983372
296,0,3,-0.7358370108523424
296,0,3,-1.7492040053021056
296,0,3,-0.8700280977262257
296,0,3,-0.9008143987342948
296,0,3,-1.7876021550227637
296,0,1,0.12621185630182952
296,0,2,0.3183539410257347
296,0,3,-1.326856426056574
296,0,3,-0.8005358170308072
296,0,3,-1.6792217673922856
296,0,3,-0.024902458358689983
296,0,3,-0.9828133527830036
296,0,3,-1.1099729971809673
296,0,3,-0.16887731595645372
296,0,3,0.42098462399699277
296,0,1,-1.1461426414460854
296,0,2,0.6647753794958101
296,0,3,-1.6040265811111178
296,0,3,-1.3504241958803722
296,0,3,0.9486447644024973
296,0,3,-0.7310255034289028
296,0,3,-2.343565548788596
296,0,3,-1.2702892323797454
296,0,3,0.552272666972706
296,0,3,-1.3877062903106434
296,0,1,0.18323236645391772
296,0,2,0.2157929890213339
296,0,3,-1.7038209542196536
296,0,3,-1.3950428717092491
296,0,3,-2.0401503778828602
296,0,3,0.4469695464601069
296,0,3,-3.3941722932951692
296,0,3,-2.161687643246429
296,0,3,-1.016984640950819
296,0,3,-1.3089002501581757
296,0,1,-0.7171407862725867
296,0,2,0.41256698823777294
296,0,3,-1.6907128642120337
296,0,3,-1.39228646197876
296,0,3,-2.9674827975727087
296,0,3,-2.2975462508875593
296,0,3,-2.7307586324613533
296,0,3,-0.11110472331026078
296,0,3,-0.17159226833724017
296,0,3,-1.5392164271996114
296,1,1,-0.029057633617886047
296,1,1,1.0042997231410606
296,1,1,1.159865428773531
296,1,1,2.3929990123823703
296,1,1,1.2634816180565416
296,1,1,1.0879719067194291
296,1,1,1.3247073401942933
296,1,1,1.399418508938336
296,1,2,0.37059883238832364
296,1,3,0.702131812913952
296,1,1,1.6037798124114184
296,1,1,1.6806458812902108
296,1,1,1.106007138635233
296,1,1,3.126561882638287
296,1,1,-0.577182089321284
296,1,1,0.5730650300049791
296,1,1,0.6123969720916096
296,1,1,0.8197243769260812
296,1,2,-0.8056024915184897
296,1,3,1.4174076017328223
296,1,1,3.5981759183795425
296,1,1,2.286595861551599
296,1,1,0.5818095485006578
296,1,1,1.4881738586061068
296,1,1,-0.2604115356896919
296,1,1,1.9101915411924462
296,1,1,-0.5013529362970157
296,1,1,0.7785656779622989
296,1,2,-0.7964702983825357
296,1,3,1.9956186514479788
296,1,1,1.3079378760114444
296,1,1,0.0764071759259547
296,1,1,1.0161395302066156
296,1,1,-0.44256412129718004
296,1,1,0.32928190495658005
296,1,1,1.3261591950177425
296,1,1,0.137369452216774
296,1,1,0.9914057321244191
296,1,2,0.48787594774318804
296,1,3,0.9864078494064912
296,1,1,1.2225143432761276
296,1,1,-0.2828612100326011
296,1,1,2.406994237381128
296,1,1,1.1910525165593129
296,1,1,1.4699505742498304
296,1,1,1.267374705428275
296,1,1,-0.6989705882016191
296,1,1,1.4538609180026083
296,1,2,-0.295903632818216
296,1,3,-0.018765196958845376
297,0,1,-1.7071835880237016
297,0,2,0.9598173889513163
297,0,3,-1.2169286039237206
297,0,3,-1.463604572204606
297,0,3,-1.600241112573814
297,0,3,-0.2715741121147912
297,0,3,-0.7666042354110351
297,0,3,-0.9102839820019754
297,0,3,-1.8192749408249418
297,0,3,-0.4491841162860105
297,0,1,-0.5129328911081331
297,0,2,0.7927139599948116
297,0,3,-0.3973438973837291
297,0,3,-1.978441295803083
297,0,3,0.3163127234214227
297,0,3,-3.387135242687069
297,0,3,-1.883729671814376
297,0,3,-2.2226248435921234
297,0,3,-0.7165245622161733
297,0,3,-2.8503785445000274
297,0,1,0.7083785108699496
297,0,2,-1.5964268633960081
297,0,3,-0.738185306497626
297,0,3,-2.3259877650750798
297,0,3,-1.2206762293055802
297,0,3,-1.2524520708257563
297,0,3,-2.3594254556212904
297,0,3,-1.1309319760934766
297,0,3,-1.322978298575216
297,0,3,-0.8946059991020179
297,0,1,-1.036027257664586
297,0,2,-0.8625582578055693
297,0,3,-0.9182612975477127
297,0,3,-1.0817221024304722
297,0,3,-0.9236714732961446
297,0,3,-0.7000012472732002
297,0,3,-1.9489419822631047
297,0,3,-0.03918396618540665
297,0,3,-1.3004260842498565
297,0,3,-0.22461136826577965
297,0,1,-2.40678796776963
297,0,2,-0.3266947753120548
297,0,3,-1.369043902530882
297,0,3,-3.68223957892132
297,0,3,-1.984491413180049
297,0,3,-0.4815182150833138
297,0,3,-1.2320876371035965
297,0,3,-1.9346802272460184
297,0,3,-2.59916163777857
297,0,3,-0.13037031532258614
297,1,1,0.9310845545964012
297,1,1,1.5720285874770377
297,1,1,2.3666754859858146
297,1,1,0.8573959844744607
297,1,1,3.21163517425711
297,1,1,-0.40130412232956214
297,1,1,-0.04675417463553844
297,1,1,0.9039297870263866
297,1,2,0.9134714872318241
297,1,3,2.028788850215878
297,1,1,0.864839667396857
297,1,1,1.730855023711736
297,1,1,1.7363465435671626
297,1,1,2.340790218717079
297,1,1,0.28880872618945164
297,1,1,0.6354745133877896
297,1,1,1.5859475108574714
297,1,1,1.115160437980701
297,1,2,-1.321797315267871
297,1,3,0.7188683495159855
297,1,1,2.8977047143076593
297,1,1,3.0881097341676926
297,1,1,0.7079503492709136
297,1,1,0.2503189783878681
297,1,1,0.6649959235278933
297,1,1,1.8508402640099169
297,1,1,0.3166268747844001
297,1,1,-0.16267781331663644
297,1,2,0.761544554017779
297,1,3,0.715173331131453
297,1,1,1.8694700161071682
297,1,1,2.6839087107604485
297,1,1,2.1366442170386124
297,1,1,1.8921465598606295
297,1,1,2.094962283686887
297,1,1,2.238798964539308
297,1,1,0.49492064452120077
297,1,1,2.095613065848263
297,1,2,0.4998042383485173
297,1,3,0.43764641937795123
297,1,1,0.9927454277754452
297,1,1,1.3518795195375646
297,1,1,2.592608175532963
297,1,1,1.3169313594988146
297,1,1,0.45178921928382276
297,1,1,1.077170203420556
297,1,1,1.6507874370709295
297,1,1,0.418455346050413
297,1,2,0.7476543330066282
297,1,3,1.4981580357612323
298,0,1,0.5593718325628987
298,0,2,-0.5293703617709975
298,0,3,-1.0803230714083736
298,0,3,0.9417384495356056
298,0,3,-0.8350288188819845
298,0,3,-2.2757144848551123
298,0,3,-0.03603653773217563
298,0,3,-1.3287789032464576
298,0,3,-0.4121275866971763
298,0,3,-0.2664113912700278
298,0,1,-3.3663632424505003
298,0,2,0.586223596420325
298,0,3,-1.885633485464417
298,0,3,0.29325735968346245
298,0,3,-1.926343446503358
298,0,3,-1.7035876997768238
298,0,3,-0.9174598716071792
298,0,3,-1.3912127836217996
298,0,3,-1.157479398647144
298,0,3,-1.9868032686314439
298,0,1,-0.7752013529330388
298,0,2,-0.8274291984616974
298,0,3,-3.101400397878583
298,0,3,-0.5970358302205905
298,0,3,-0.8320246759716372
298,0,3,0.4196606679616097
298,0,3,-0.4105657605696189
298,0,3,-1.8410764883929243
298,0,3,-0.546790740940627
298,0,3,0.7983607109561617
298,0,1,-2.5216471281664434
298,0,2,-0.09767941033028792
298,0,3,-2.23507040663982
298,0,3,-1.3674725959681822
298,0,3,-2.1644611463077883
298,0,3,0.2610119316114037
298,0,3,-0.8380975705339814
298,0,3,-2.042803928265338
298,0,3,0.440338067662142
298,0,3,0.1397419357406977
298,0,1,-2.1682712709295746
298,0,2,1.0418705073999126
298,0,3,-1.8940511763452306
298,0,3,-0.9331081370366718
298,0,3,-0.5188467587466923
298,0,3,-0.5350094983581887
298,0,3,-2.634438225844397
298,0,3,-1.7311179466941087
298,0,3,-0.5363218683665478
298,0,3,-0.09454871362930528
298,1,1,-0.28622987008865186
298,1,1,1.3818895802836226
298,1,1,2.1413106369739445
298,1,1,1.451660622482122
298,1,1,1.638320919034329
298,1,1,0.3218375282657616
298,1,1,1.4146306560086823
298,1,1,-0.16378213836314992
298,1,2,1.7068118652863977
298,1,3,1.5785698772143002
298,1,1,3.5319277754026435
298,1,1,2.2494628181064593
298,1,1,0.24650007094115567
298,1,1,1.1466541845814275
298,1,1,0.9796319345588738
298,1,1,0.9976946704643453
298,1,1,1.3199443080689721
298,1,1,1.8373446116921255
298,1,2,-0.646458216101222
298,1,3,-0.3140401580207841
298,1,1,-0.31308675832816735
298,1,1,0.3576103714846236
298,1,1,1.2128509507412297
298,1,1,-0.8283747603766822
298,1,1,2.164134100239256
298,1,1,-0.11813179847806388
298,1,1,1.0126599534029352
298,1,1,1.2074343129508824
298,1,2,1.8758104612264381
298,1,3,0.8216623750904445
298,1,1,1.6269853457321481
298,1,1,1.6173897644878645
298,1,1,2.0386870457331336
298,1,1,2.4436208455303854
298,1,1,0.21021982246951065
298,1,1,2.032459565777917
298,1,1,0.5323479769039107
298,1,1,1.1720494546627163
298,1,2,-0.420084663102035
298,1,3,1.0170667004964358
298,1,1,0.21617204370370213
298,1,1,0.5876875457394859
298,1,1,2.1353475745461576
298,1,1,3.543258487298114
298,1,1,0.7584404094722129
298,1,1,1.324205038169743
298,1,1,-0.01579183856407851
298,1,1,0.7142870172654672
298,1,2,0.7981844043806151
298,1,3,-0.24152169557558123
299,0,1,-1.4527996740049742
299,0,2,0.5985046621762931
299,0,3,-0.2108836785859911
299,0,3,-0.5937141478393522
299,0,3,-1.7253903444644787
299,0,3,-1.3805340516301987
299,0,3,-0.51234367504143985
299,0,3,0.5335044186862183
299,0,3,-1.1634449875513677
299,0,3,-2.7321605243048603
299,0,1,0.9543063492892383
299,0,2,1.212184157201964
299,0,3,-2.6392701645762005
299,0,3,-0.4348175952057062
299,0,3,-0.12346153453119357
299,0,3,-1.7204274167634148
299,0,3,-0.7358380885302112
299,0,3,0.27231383062812986
299,0,3,-1.2120376254245833
299,0,3,-1.3348980802277057
299,0,1,-0.884163262704057
299,0,2,0.5140402474639556
299,0,3,-0.772341570074455
299,0,3,-1.2763664507452501
299,0,3,-1.145692373030911
299,0,3,-1.8268871959319628
299,0,3,0.06174105712173761
299,0,3,-1.3260147092930499
299,0,3,0.5002167941175539
299,0,3,-0.18199162623276066
299,0,1,-1.563873605908483
299,0,2,0.4758481239009267
299,0,3,-1.1177552647986826
299,0,3,-0.16023014407671
299,0,3,-3.2346536840788773
299,0,3,-2.5585150400759202
299,0,3,-0.6163980940177016
299,0,3,-0.93356420364153
299,0,3,-1.422258938347295
299,0,3,-2.413437336524318
299,0,1,0.1202272968589071
299,0,2,0.3858581362480045
299,0,3,-2.5092221791519265
299,0,3,-0.8237956202497541
299,0,3,-2.977355106158364
299,0,3,-2.202785352564576
299,0,3,-2.063752949158996
299,0,3,-2.3224827923560185
299,0,3,-2.032280692857414
299,0,3,-0.5572465740732175
299,1,1,0.9466860074053637
299,1,1,0.4274656943251106
299,1,1,0.6407177358238894
299,1,1,2.263074623720894
299,1,1,1.1814002922593738
299,1,1,1.3304730129038136
299,1,1,-2.084109607781438
299,1,1,2.186589613337148
299,1,2,0.7520172967761451
299,1,3,0.17538669205653856
299,1,1,-0.6704036278243584
299,1,1,0.35385715333915024
299,1,1,0.4651161558760569
299,1,1,1.2446792848840635
299,1,1,3.7057464071441237
299,1,1,0.6275124045462341
299,1,1,1.1593206861226641
299,1,1,1.5197589130557172
299,1,2,0.9150871979305105
299,1,3,2.0151533540205593
299,1,1,1.767210805791354
299,1,1,0.9812347854942822
299,1,1,0.7339909043484163
299,1,1,1.0536227147980393
299,1,1,0.44895824451298516
299,1,1,1.3986506869125466
299,1,1,1.910141451181567
299,1,1,-0.049983521283403665
299,1,2,-1.2502712878525193
299,1,3,-0.19799816854144558
299,1,1,2.0538638114127954
299,1,1,1.2503883730012224
299,1,1,2.316645227520236
299,1,1,1.17715291160851
299,1,1,2.116002494363044
299,1,1,1.3184757715747086
299,1,1,1.4783160532973336
299,1,1,0.03945575739648843
299,1,2,-0.871658454063602
299,1,3,1.3495485481002678
299,1,1,-0.5059230584750909
299,1,1,0.758999197084015
299,1,1,2.574147503261215
299,1,1,1.1147498318919367
299,1,1,-0.5669604300578266
299,1,1,-0.2205446808728475
299,1,1,0.2553408446355031
299,1,1,0.9606385834188529
299,1,2,-0.20982977164430366
299,1,3,2.2623597736333303
300,0,1,-1.4399744418260065
300,0,2,-0.18254117746568016
300,0,3,-0.33831708803681393
300,0,3,-2.0069053080155017
300,0,3,-0.9242918402010947
300,0,3,-1.1491358429415404
300,0,3,-0.9370758932003457
300,0,3,-1.1812528711147796
300,0,3,0.11416588268490391
300,0,3,-1.2839782952646985
300,0,1,-1.1183456441544994
300,0,2,-0.5852464168080438
300,0,3,-1.2555153598119069
300,0,3,-2.499709908384749
300,0,3,-0.7370154193823985
300,0,3,-0.18853472545867211
300,0,3,-3.0597030223232067
300,0,3,-2.3655368793568057
300,0,3,-1.1434855419729981
300,0,3,-1.4987118068244802
300,0,1,-0.4552437692438446
300,0,2,2.0869318754775943
300,0,3,-1.9562098299536088
300,0,3,-1.3650156634917336
300,0,3,-2.7126435337564674
300,0,3,-1.4216035610126525
300,0,3,-0.28164489482942023
300,0,3,1.1947665666072038
300,0,3,0.03868731244001267
300,0,3,0.5131296897507247
300,0,1,-0.05212599150514541
300,0,2,1.5999085478364827
300,0,3,0.6653281785754626
300,0,3,-2.3355461687080745
300,0,3,0.16278194908008703
300,0,3,-0.9350838908581316
300,0,3,0.14941341417994547
300,0,3,-2.364997802552235
300,0,3,0.7092244623350124
300,0,3,-0.25086128667955787
300,0,1,-0.2834531708128434
300,0,2,0.22752585834275418
300,0,3,0.6908165574949472
300,0,3,-1.9674868276153048
300,0,3,-1.7070116316411559
300,0,3,0.254221454381939
300,0,3,-1.081469910683179
300,0,3,-1.4443268814370462
300,0,3,-2.597921346144167
300,0,3,0.1360349129322489
300,1,1,1.3332907898939912
300,1,1,0.957325154979382
300,1,1,1.6836431807327612
300,1,1,0.21738306527706297
300,1,1,-0.8518285550131752
300,1,1,-0.12908888803749274
300,1,1,-1.1504445055567492
300,1,1,0.9940401746319998
300,1,2,0.5735240625940219
300,1,3,1.7127169430186353
300,1,1,1.5451661162895531
300,1,1,1.7256676255307715
300,1,1,0.2893373394615195
300,1,1,0.9884784060260973
300,1,1,1.033299351209208
300,1,1,2.3773006621611903
300,1,1,1.1006778777341657
300,1,1,-0.05689928505684749
300,1,2,1.296753445523213
300,1,3,0.19715678540901072
300,1,1,-0.12397318386654299
300,1,1,-0.9626958386625275
300,1,1,1.1100790611384592
300,1,1,0.450699661531595
300,1,1,-0.0459348869088283
300,1,1,1.1950729158969886
300,1,1,0.9842388995820718
300,1,1,2.396520197658099
300,1,2,0.5117407412179366
300,1,3,0.4739848174734632
300,1,1,0.016767185399307993
300,1,1,-1.0954246138986998
300,1,1,1.5117760261137219
300,1,1,0.4387761964481095
300,1,1,2.080421373694937
300,1,1,1.6050234174775875
300,1,1,-1.2644251376396705
300,1,1,0.3567071682592644
300,1,2,0.48549565726733407
300,1,3,-0.23228330295834443
300,1,1,1.5315844118793325
300,1,1,1.2460357633211097
300,1,1,1.863591730999239
300,1,1,1.316999328119791
300,1,1,0.2285560177869701
300,1,1,-0.5749112721696841
300,1,1,0.9018332016347506
300,1,1,1.294426073545214
300,1,2,-0.49068627016260796
300,1,3,-0.04887393371676296
301,0,1,-1.7719840895454653
301,0,2,0.19482662550775323
301,0,3,-2.7488631502742775
301,0,3,0.015998461508255568
301,0,3,-0.3730554312916462
301,0,3,0.7363279141023595
301,0,3,-1.994456763719912
301,0,3,-0.0057966936586605344
301,0,3,-0.2609456193900953
301,0,3,-1.6580709352221388
301,0,1,-0.7803492615350324
301,0,2,-0.08881979840130308
301,0,3,0.028214021820786916
301,0,3,-1.5899905039472695
301,0,3,-0.1641556867725814
301,0,3,-0.8636090446125688
301,0,3,0.2536351427112018
301,0,3,-1.8339521406812915
301,0,3,-2.722356367254833
301,0,3,-0.8875024376960532
301,0,1,-0.6526507236985961
301,0,2,0.7924218475974392
301,0,3,-1.2222769424598097
301,0,3,0.5520117641167719
301,0,3,1.5112364036648889
301,0,3,1.1217613837652762
301,0,3,-0.9683316970995891
301,0,3,0.17309702830852625
301,0,3,-1.1484538735345273
301,0,3,-1.3608186631982995
301,0,1,-2.3125946913875595
301,0,2,-0.2175170071777658
301,0,3,-1.0216093757392148
301,0,3,-0.7215686120661987
301,0,3,0.10766946349991935
301,0,3,0.927921480236036
301,0,3,-1.8442009300842277
301,0,3,-1.8511736184768313
301,0,3,-1.2867087733441227
301,0,3,-1.4638383513569941
301,0,1,-0.8982394439738772
301,0,2,1.0296736373655124
301,0,3,-1.2741539675774238
301,0,3,-1.7590103643468642
301,0,3,-0.2502743461540884
301,0,3,-0.6565450387655651
301,0,3,-0.20133700192818071
301,0,3,0.6761670404122428
301,0,3,-0.12724563715079884
301,0,3,-1.6648860143801358
301,1,1,1.8135366798619188
301,1,1,0.12462935366625105
301,1,1,1.04928477269922
301,1,1,1.432515280723033
301,1,1,-0.6915700742803881
301,1,1,-0.9593855251329602
301,1,1,-0.36294293381948406
301,1,1,0.5658282874406751
301,1,2,-1.4744727389130876
301,1,3,0.38688408410606534
301,1,1,1.0764255797254947
301,1,1,1.3671197671450368
301,1,1,2.340310503191316
301,1,1,-0.1777088575549728
301,1,1,0.4650135059453109
301,1,1,2.4640702395822656
301,1,1,-0.4981829514473639
301,1,1,0.32656229277388493
301,1,2,0.025471777079305733
301,1,3,2.547439966831394
301,1,1,1.4360198167500566
301,1,1,-0.1473220172030445
301,1,1,2.083138302226412
301,1,1,0.12310275468836274
301,1,1,1.5511519919661487
301,1,1,-0.2731931348291501
301,1,1,1.7648288855998575
301,1,1,1.0592327389781746
301,1,2,0.5566960824560151
301,1,3,0.6087338912951988
301,1,1,2.805838243870178
301,1,1,1.3232783525173273
301,1,1,0.4801546907466614
301,1,1,1.4633778380840416
301,1,1,0.9943843861138909
301,1,1,0.08493601732634892
301,1,1,1.9037721342224676
301,1,1,1.5586287124229141
301,1,2,0.8708664156488451
301,1,3,-0.1087199310699154
301,1,1,-1.1966914113325893
301,1,1,1.7167432801617313
301,1,1,1.7274176286458798
301,1,1,2.1988071110799616
301,1,1,0.9543017733484811
301,1,1,2.107734824641166
301,1,1,0.46956959330015025
301,1,1,0.5315541224001501
301,1,2,0.7231725862419878
301,1,3,1.3078673565044447
302,0,1,-0.7075071983117951
302,0,2,-0.16028075609047018
302,0,3,-2.425336681674205
302,0,3,-1.3006859305143679
302,0,3,-0.5296251905493021
302,0,3,-0.675488709801471
302,0,3,-0.8006151586389386
302,0,3,-0.2061389426983663
302,0,3,-2.7128894086707325
302,0,3,0.7700251403582488
302,0,1,-1.237204025397432
302,0,2,-0.024646744706494157
302,0,3,-2.182672530854118
302,0,3,-1.8057237346048753
302,0,3,-0.4154875142203631
302,0,3,0.07115978512757248
302,0,3,-1.7022570594887885
302,0,3,-2.708354729920421
302,0,3,-0.7658389734013095
302,0,3,-2.235217485769785
302,0,1,-2.577002805178979
302,0,2,-0.10237992906225205
302,0,3,-0.026939115784907264
302,0,3,-0.6862343989934603
302,0,3,-3.2329908777845944
302,0,3,-0.5370470721781779
302,0,3,-0.39878542743050105
302,0,3,-2.8353798231809186
302,0,3,-0.24828329745781696
302,0,3,-2.077283060222378
302,0,1,-0.7007606223310183
302,0,2,-1.1545535690154922
302,0,3,-0.7682533781074556
302,0,3,-2.2031649325641514
302,0,3,-1.777205139126421
302,0,3,-2.153889661397719
302,0,3,-2.1600143927720623
302,0,3,-2.3662630219800773
302,0,3,-0.7929503624148817
302,0,3,-0.46973790075525756
302,0,1,-3.173268995046027
302,0,2,-0.09148785070773244
302,0,3,0.10261806893125502
302,0,3,-1.5299781983824134
302,0,3,-1.4783755202343718
302,0,3,-0.6668583701178726
302,0,3,-2.0129291772335285
302,0,3,0.21597355940012042
302,0,3,-0.2825015327583542
302,0,3,-1.6354149013386716
302,1,1,0.8184800139648225
302,1,1,0.5672730276374415
302,1,1,0.5321104680364275
302,1,1,0.43489331148928323
302,1,1,2.1386350878434923
302,1,1,2.2208784242481268
302,1,1,2.382898602414744
302,1,1,-1.2407785887368772
302,1,2,-1.5488166806550567
302,1,3,1.3242083829855524
302,1,1,-0.09126312345235266
302,1,1,1.9038162047596743
302,1,1,-0.610555761262781
302,1,1,0.22961043638872003
302,1,1,0.49494319460528735
302,1,1,0.09448254333506378
302,1,1,-0.08474724133248679
302,1,1,1.4252932055446341
302,1,2,-1.697749263034674
302,1,3,0.07649589049317218
302,1,1,0.3252991618719093
302,1,1,0.973854686058835
302,1,1,1.4412936266383016
302,1,1,0.2198208928857055
302,1,1,0.502139307307639
302,1,1,2.313782577560635
302,1,1,1.2780309625459179
302,1,1,-0.09241264497779
302,1,2,-1.858166262534197
302,1,3,-0.19231987673850148
302,1,1,0.7217106645144744
302,1,1,0.3556692757234342
302,1,1,0.7835991980438564
302,1,1,-0.13286566854526227
302,1,1,-0.9222722716444218
302,1,1,1.1284489283960428
302,1,1,1.4854530081461526
302,1,1,0.9073569856726731
302,1,2,0.6329596233974958
302,1,3,2.155135351806228
302,1,1,0.9887619186875126
302,1,1,1.0750814738663537
302,1,1,0.13281903896495595
